guid/image,label
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0037,5,1550.6183101234867,423.8576362712345,1914.0,515.0525952621683
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0038,12,917.1121845300767,395.5144365958132,1011.531219110559,463.7766866454526
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0039,12,1059.6733312664626,405.42558801021596,1161.6751857167894,478.0044724317356
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0040,12,1119.4518761382287,406.3852011057501,1229.3633269163786,483.269741288623
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0041,12,1136.297512431836,412.4838539724298,1254.9988998776378,494.9546438570837
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0042,12,1149.6242420962944,407.55442646072424,1279.5159545056079,497.43606214330566
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0043,12,1296.7358639051777,383.0481276673474,1452.3543410303212,486.9304273547797
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0044,12,1651.7135923909125,354.52398292671245,1882.5350882141215,488.52693955404624
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0045,13,1239.662109907704,440.0396440953217,1298.7106032083316,470.45034387693
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0046,13,1259.685924578736,431.97374066225063,1321.941303042071,463.54438500955973
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0047,13,1455.5358638541547,408.3459322711804,1566.7698336256701,455.75007862069424
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0048,13,1497.4131664803963,400.7352346596248,1620.5690029243751,451.8641675121757
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0049,13,1541.686679249606,399.55167616215397,1678.7486935814222,454.84903634710184
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0050,13,1591.5304120750404,408.27218098531444,1745.5873653048975,467.4548381564233
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0051,13,1648.6345427059634,409.0812483110366,1824.170852642831,473.5980980729405
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0052,13,1714.3204798980114,393.82606783860194,1914.0,465.47833607908433
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0053,13,1791.237077231254,395.2309532619213,1914.0,474.86623606384796
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0054,13,1462.2166898231799,403.9421766112944,1575.6430796385941,446.22356414611284
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0055,13,1517.2680849072794,405.4327727254034,1640.9966873981853,451.6458378606628
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0056,10,-0.0,432.96608972380164,61.00909175503784,506.38999027532145
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0057,5,1617.6190855123716,420.75839882071045,1807.1267891849923,459.5426463823685
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0058,2,545.2653939526317,430.67386043738423,736.7725199269328,476.93894226853837
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0059,2,414.130879343733,430.19064476963496,634.1404741808539,483.77448726475615
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0060,2,153.4088389339387,411.17468618634007,450.76007363108374,476.1935638462706
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0061,5,819.0908292759984,389.0403261364327,860.0637664006798,415.89354443316137
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0062,5,810.1525524815679,401.2332718926096,856.2291128216908,429.1274472146386
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0063,5,790.3765944288842,425.4962771242186,846.9249039546809,456.77345366772937
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0064,5,770.7807364330017,432.0092222961683,836.1567631399361,464.32988801496475
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0065,5,751.4189997469566,440.60686822375305,826.4607228710515,478.07926113761823
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0066,5,731.9779582721757,440.74127321634353,816.7649351744789,481.45500999905875
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0067,5,707.2894943474029,442.8322024279723,804.3185382984182,489.09663803133213
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0068,5,666.8769430679054,447.74849805888823,783.4835476052098,507.18584683784485
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0069,5,623.372727505795,452.2713184852549,761.5526079159114,521.8340240451638
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0070,5,564.259493206176,460.3068745978894,733.776928856907,535.5564556477572
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0071,5,478.0203670333306,462.310462768534,696.8156429536675,547.572629828537
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0072,5,321.3061965030878,439.69166491903724,632.0461410413063,555.1362662938062
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0073,5,-0.0,429.65824573814086,260.827978733185,640.8556918689284
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0074,12,1037.8790094771014,417.31350928869927,1073.7390970106867,442.78575695405755
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0075,12,1013.8767342909098,417.00687662148624,1053.842554545516,445.4580912760754
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0076,12,991.8176376277299,414.62257934692826,1036.7607279592385,446.7516425996038
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0077,12,959.2059825082306,411.59779301730794,1014.7414078057554,451.6044332526906
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0078,12,925.0728111721011,408.0200189559107,995.3479148408802,458.269170289039
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0079,12,843.7755158467533,395.0235207822275,947.3785537874298,468.66376795325004
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0080,12,676.5072114942474,370.18090620430485,872.74002628294,504.57892414434656
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0081,5,848.7364973861806,425.8067215724694,895.1143211829782,450.17248410588076
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0082,5,753.0793715409903,426.72690202139916,853.521347769732,474.5131182189746
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0083,5,560.8261626953854,425.1985134377477,777.4672938943997,516.6167081271657
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0084,5,-0.0,432.59680159071064,389.16959644532494,1052.0
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0085,12,1700.8087593728221,419.77549106492665,1796.8096724111115,446.7711612864141
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0086,12,1785.1557705628268,422.15011566063754,1895.4273236075203,452.26317954505475
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0087,3,1114.1763263469381,419.42280055954006,1162.2561728094836,445.55663906250595
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0088,3,1129.1568268836509,417.6954479652017,1182.2278503449995,446.1478445622183
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0089,3,1145.7668603004481,418.90589298945184,1204.975489774374,450.0676073628826
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0090,3,1164.882490367183,416.9485598649299,1231.8422211174152,451.5666262580115
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0091,3,1192.0976369335742,416.94448552556764,1269.4039973658353,455.63548765617537
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0092,3,1230.136800079749,413.1772703063388,1321.7603792401123,457.50847127493836
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0093,3,1266.3641660884082,412.7416488913428,1374.4574350078883,463.3259220404725
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0094,3,1353.3705188200013,407.6060112759678,1509.6751336072136,474.8749861966493
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0095,2,840.7367297167685,418.0129852914142,871.8757325553196,444.3571072220491
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0096,2,825.363583077856,415.49923603407325,868.0352185735185,448.2718959533263
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0097,2,794.4939732443299,412.5660906947063,854.1686918046059,456.57169410013967
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0098,2,758.1061542210679,408.6197817988566,837.661206376045,465.1702563090382
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0099,2,689.6993471459342,400.6975837307521,808.3252071679391,479.59740510561346
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0100,2,522.0775894348327,383.4309796374644,744.4779962878964,514.8683312686835
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0101,2,-0.0,299.74549986244483,548.3050414010074,691.7543765518578
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0102,12,524.9250634056391,391.01006594885234,628.7663816150573,431.8907600122663
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0103,12,507.4821920627406,375.67433998892295,623.3680711131562,420.43572676493164
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0104,2,583.4374318689386,400.63641655614,708.9352937858794,433.72859678015226
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0105,2,577.9082043573354,419.72991771600374,713.6575032969141,455.7641678686521
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0106,2,558.8494342755413,399.35012148033206,706.2614374521231,438.0019805699562
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0107,2,553.558177765914,424.3022500071863,713.3850032080275,465.6972795474391
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0108,2,572.0135111235127,414.8275817128652,744.715044064264,460.86905123271447
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0109,2,585.5269434289819,406.03298450706563,772.7860368719762,455.16545133237094
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0110,2,578.5959530073693,417.2321373592684,782.3418290635818,467.7451281125842
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0111,2,586.332713106112,411.800412385189,817.9045580172581,473.8492206419843
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0112,2,599.8988218422016,413.76588490986825,871.4463364273788,482.25213931954863
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0113,2,650.7698789314912,411.7198998308153,945.5076379405557,498.01909372545543
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0114,2,755.5422119776595,409.8650388873846,1038.821050484819,523.8983658013846
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0115,2,1006.3585134432938,409.91709307576275,1276.7589357377092,558.9485557497709
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0116,2,1379.2483455086442,420.176755795688,1838.3111072762088,680.3626373086754
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0117,2,1812.6678895888906,398.4254947316411,1914.0,1052.0
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0118,2,1390.1020897541262,220.45482551272153,1914.0,1052.0
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0119,2,-0.0,-0.0,1586.38512901247,810.6118730472849
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0120,2,-0.0,-0.0,1619.6206049830646,726.9820747536618
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0121,2,-0.0,-0.0,1623.6293178432293,707.4355375734791
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0122,2,-0.0,-0.0,1622.988394901108,723.1202807539594
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0123,2,-0.0,-0.0,1622.8911881012966,719.6891968603834
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0124,2,-0.0,-0.0,1623.000971153034,719.5911476338545
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0125,2,-0.0,-0.0,1622.9419293444757,720.2806321630519
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0126,2,-0.0,-0.0,1622.98499954258,719.8109735199791
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0127,2,-0.0,-0.0,1622.9568018700897,720.0160673586469
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0128,2,-0.0,-0.0,1622.923651919321,719.9497809907497
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0129,2,-0.0,-0.0,1622.906499132162,719.9611109757823
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0130,2,-0.0,-0.0,1622.9407323833282,719.9636659163848
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0131,2,-0.0,-0.0,1622.9179087309553,719.9607608966818
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0132,2,-0.0,-0.0,1622.940403613378,719.9632584457871
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0133,2,-0.0,-0.0,1622.9360131206827,719.9631327877956
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0134,2,-0.0,-0.0,1622.9418151016253,719.9641993201963
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0135,2,-0.0,-0.0,1622.9426392735259,719.9655986218465
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0136,2,-0.0,-0.0,1622.9384864521235,719.9645529348569
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0137,2,-0.0,-0.0,1622.9405664813396,719.9654918972063
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0138,2,-0.0,-0.0,1622.939812448911,719.9650203580089
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0139,2,-0.0,-0.0,1622.939971567912,719.9638239670641
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0140,2,-0.0,-0.0,1622.939971567912,719.9638239670641
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0141,2,-0.0,-0.0,1622.939971567912,719.9638239670641
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0142,2,-0.0,-0.0,1622.9460430653442,719.9633425015678
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0143,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0144,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0145,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0146,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0147,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0148,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0149,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0150,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0151,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0152,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0153,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0154,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0155,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0156,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0157,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0158,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0159,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0160,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0161,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0162,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0163,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0164,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0165,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0166,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0167,2,-0.0,-0.0,1622.9460430653442,719.9633425015678
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0168,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0169,2,-0.0,-0.0,1622.942211449938,719.9623192633557
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0170,2,-0.0,-0.0,1622.9378887700393,719.9636011848139
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0171,2,-0.0,-0.0,1622.9408242880656,719.9640288477972
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0172,2,-0.0,-0.0,1622.9408242880656,719.9640288477972
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0173,2,-0.0,-0.0,1622.9369298098288,719.9637362224646
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0174,2,-0.0,-0.0,1622.9435824173577,719.9635507404693
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0175,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0176,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0177,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0178,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0179,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0180,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0181,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0182,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0183,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0184,2,-0.0,-0.0,1622.938387943909,719.9640117455832
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0185,2,-0.0,-0.0,1622.9434351988368,719.9641476015289
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0186,2,-0.0,-0.0,1622.9434351988368,719.9641476015289
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0187,2,-0.0,-0.0,1622.9434351988368,719.9641476015289
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0188,2,-0.0,-0.0,1622.9434351988368,719.9641476015289
rob535_merged/trainval\8fe618c9-8ea6-4f82-b634-cfebc8a47122\0189,2,-0.0,-0.0,1622.9434351988368,719.9641476015289
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0000,12,1605.995304623438,376.62601153944337,1685.7117404977887,424.42660400100755
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0001,12,1643.084207702426,380.568413709194,1728.5107486905324,431.09729460719603
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0002,12,1685.865216424797,373.53610444424834,1778.0934096234594,427.1462330644768
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0003,12,1730.9293930900214,377.17523502525324,1830.073544365344,434.00230889482725
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0004,12,1778.3715761298765,371.87242272340745,1885.5041109876665,432.0605298543231
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0005,12,1827.8040922859943,373.76131664757224,1914.0,437.4376050809408
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0006,12,1671.1587427197198,389.46547408310266,1732.6657790177153,440.4912777237658
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0007,12,1493.443208849549,402.0584836929518,1543.2819788121976,449.4224320622732
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0008,12,1410.7393660888483,403.58994178641495,1456.1371153190657,449.3012582683337
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0009,12,1236.1990734298336,404.72173846029017,1276.9577042492554,448.31129962340367
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0010,12,995.7010130082971,400.05642863203843,1034.5428922297065,442.5487402497207
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0011,12,957.0038884727308,421.4530530687056,996.4770382776915,463.8941859377768
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0012,12,928.8083215501957,420.04172415402667,968.9667615395915,462.8058162849561
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0013,12,910.664570737702,408.76147986525336,951.4574297546135,452.00285703675024
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0014,12,901.8999431512983,396.77165699636834,943.0189085726166,440.30538778080756
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0015,12,896.2711994396551,426.33865778496784,937.4532281300276,469.8785512296962
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0016,12,891.2032277106758,411.476474968627,932.7904230300395,455.4257369739431
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0017,12,888.5750011263275,418.83435218934477,930.4719703018137,463.0221389209803
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0018,12,890.0279440413425,423.1918893863124,932.0444444877833,467.4763272590882
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0019,12,892.209200191932,423.6149365345551,934.3894144426964,468.27705701712694
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0020,12,892.4076695012677,419.9780320405095,935.1014337473534,465.09433593446346
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0021,12,891.3739298155972,415.8418774828233,934.3235039849297,461.4768042551818
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0022,12,888.436354100213,393.624146225718,932.3237717548532,440.33486430655256
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0023,12,886.0388012151739,392.4469623245101,930.4318710434889,439.8200181904217
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0024,12,892.1219173207409,387.3893139407168,936.5534969255297,434.9838372235116
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0025,12,897.9329262354474,390.8613145104631,942.8902754957787,438.86463848399956
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0026,12,901.7690241812948,386.42630830840255,946.5710735183883,434.1394333219905
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0027,12,903.9660666746062,386.2738209895078,948.7786582030246,433.85522957449933
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0028,12,905.0613147623421,388.6376576578242,949.7207847038874,436.0820715624743
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0029,12,906.3758588161364,395.9641153567179,950.707970509538,443.1423160595945
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0030,12,908.9201878809811,399.7116314655867,952.9292866736669,446.77343147492184
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0031,12,911.2673519573133,403.0617164697076,954.9887239585141,449.8250230143641
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0032,12,912.3728822176786,403.9221137487358,955.6075813483033,450.1928248840345
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0033,10,736.7642850795673,363.9508413049136,978.1663865203097,554.5085219940252
rob535_merged/trainval\937869c5-e3b8-42d0-a0ef-5fe03e88c26f\0034,10,3.371800701645787,357.7790515374989,431.04821413127195,650.8254180291424
